S�rie,Gera��o,Temporada,Epis�dios,Regi�o
S�rie Original (O In�cio/Ouro e Prata),Primeira (O In�cio),Liga �ndigo,001-083,Kanto
S�rie Original (O In�cio/Ouro e Prata),,Aventuras nas Ilhas Laranja,084-118,Ilhas Laranja
S�rie Original (O In�cio/Ouro e Prata),Segunda (Ouro e Prata),Liga Johto,119-159,Johto
S�rie Original (O In�cio/Ouro e Prata),,Campe�es da Liga Johto,160-211,Johto
S�rie Original (O In�cio/Ouro e Prata),,Master Quest,212-276,Johto
Rubi e Safira,Terceira,Pok�mon: Avan�ado,277-316,Hoenn
Rubi e Safira,,Desafio Avan�ado,317-368,Hoenn
Rubi e Safira,,Batalha Avan�ada,369-422,Hoenn
Rubi e Safira,,Batalha da Fronteira,423-469,Kanto
Diamante e P�rola,Quarta,Diamante e P�rola,470-521,Sinnoh
Diamante e P�rola,,Batalha Dimensional,522-573,Sinnoh
Diamante e P�rola,,Batalhas Gal�cticas,574-626,Sinnoh
Diamante e P�rola,,Vencedores da Liga Sinnoh,627-660,Sinnoh
Preto e Branco,Quinta,Preto e Branco,661-708,Unova
Preto e Branco,,Destinos Rivais,709-757,Unova
Preto e Branco,,Aventuras em Unova(e Mais Al�m),758-804,Unova
XY,Sexta,A S�rie XY,805-853,Kalos
XY,,Desafio em Kalos,854-898,Kalos
XY,,A S�rie: XY & Z,899-951,Kalos
Sol e Lua,S�tima,Sol e Lua,952-994,Alola
Sol e Lua,,Ultra Aventuras,995-1037,Kalos
